MGI Gene/Marker ID	Symbol	Name	Chr	Qualifier	Annotated Term	Context	Proteoform	Evidence	Inferred From	Reference(s)
MGI:1921318	Asz1	ankyrin repeat, SAM and basic leucine zipper domain containing 1	6		male meiotic nuclear division			IMP		J:152071 	
MGI:1921318	Asz1	ankyrin repeat, SAM and basic leucine zipper domain containing 1	6		meiotic cell cycle			IEA	KW-0469 	J:60000 	
MGI:1921318	Asz1	ankyrin repeat, SAM and basic leucine zipper domain containing 1	6		spermatogenesis			IMP		J:152071 	
MGI:1913869	Atat1	alpha tubulin acetyltransferase 1	17		spermatogenesis			IMP	MGI:5549960 	J:205737 	
MGI:107202	Atm	ataxia telangiectasia mutated	9		chromosome organization involved in meiotic cell cycle			IMP	MGI:1926343 	J:35914 	
MGI:107202	Atm	ataxia telangiectasia mutated	9		female gamete generation			IMP	MGI:1857132 	J:96250 	
MGI:107202	Atm	ataxia telangiectasia mutated	9		female gonad development			IMP	MGI:1926343 	J:35914 	
MGI:107202	Atm	ataxia telangiectasia mutated	9		female meiotic nuclear division			IMP	MGI:1926343 	J:35914 	
MGI:107202	Atm	ataxia telangiectasia mutated	9		male meiotic nuclear division			IMP	MGI:1926343 	J:35914 	
MGI:107202	Atm	ataxia telangiectasia mutated	9		meiotic telomere clustering			IMP	MGI:1857132 	J:147391 	
MGI:107202	Atm	ataxia telangiectasia mutated	9		oocyte development			IMP	MGI:1926875 	J:115619 	
MGI:107202	Atm	ataxia telangiectasia mutated	9		ovarian follicle development			IMP	MGI:1926343 	J:35914 	
MGI:104725	Atn1	atrophin 1	6		male gonad development			IMP	MGI:4360645 	J:152709 	
MGI:104725	Atn1	atrophin 1	6		spermatogenesis			IMP	MGI:4360645 	J:152709 	
MGI:1351335	Atp1a4	ATPase, Na+/K+ transporting, alpha 4 polypeptide	1		fertilization			IMP	MGI:4941050 	J:169420 	
MGI:1351335	Atp1a4	ATPase, Na+/K+ transporting, alpha 4 polypeptide	1		flagellated sperm motility			IMP	MGI:4941050 	J:169420 	
MGI:1351335	Atp1a4	ATPase, Na+/K+ transporting, alpha 4 polypeptide	1		flagellated sperm motility			ISO	RGD:61952 	J:155856 	
MGI:1351335	Atp1a4	ATPase, Na+/K+ transporting, alpha 4 polypeptide	1		flagellated sperm motility			ISO	Q13733 	J:164563 	
MGI:1351335	Atp1a4	ATPase, Na+/K+ transporting, alpha 4 polypeptide	1		spermatogenesis			IMP	MGI:4941050 	J:169420 	
MGI:88111	Atp2b4	ATPase, Ca++ transporting, plasma membrane 4	1		flagellated sperm motility			IMP		J:121031 	
MGI:1914581	Atp8b3	ATPase, class I, type 8B, member 3	10		binding of sperm to zona pellucida	has the participant spermatid		IMP	MGI:3039498 	J:88796 	
MGI:108028	Atr	ataxia telangiectasia and Rad3 related	9		embryo implantation			IMP	MGI:2176600 	J:60768 	
MGI:103067	Atrx	ATRX, chromatin remodeler	X		chromosome organization involved in meiotic cell cycle			IMP		J:92329 	
MGI:103067	Atrx	ATRX, chromatin remodeler	X		meiotic spindle organization			IMP		J:92329 	
MGI:103067	Atrx	ATRX, chromatin remodeler	X		seminiferous tubule development			IMP	MGI:3528480 	J:171630 	
MGI:103067	Atrx	ATRX, chromatin remodeler	X		Sertoli cell development			IMP	MGI:3528480 	J:171630 	
MGI:103067	Atrx	ATRX, chromatin remodeler	X		spermatogenesis			IMP	MGI:3528480 	J:171630 	
MGI:2140475	AU040320	expressed sequence AU040320	4		acrosome assembly	happens in spermatid		IMP	MGI:6111779 	J:264829 	
MGI:2140475	AU040320	expressed sequence AU040320	4		flagellated sperm motility			IMP	MGI:6111779 	J:264829 	
MGI:2140475	AU040320	expressed sequence AU040320	4		proacrosomal vesicle fusion	happens in spermatid		IMP	MGI:6111779 	J:264829 	
MGI:2140475	AU040320	expressed sequence AU040320	4		spermatogenesis			IMP	MGI:6111779 	J:264829 	
MGI:894678	Aurka	aurora kinase A	2		meiotic cell cycle			IMP		J:169782 	
MGI:894678	Aurka	aurora kinase A	2		meiotic spindle organization	happens in oocyte		IMP		J:91037 	
MGI:894678	Aurka	aurora kinase A	2		positive regulation of oocyte maturation			IMP		J:91037 	
MGI:894678	Aurka	aurora kinase A	2		spindle assembly involved in female meiosis I	happens in secondary oocyte		IMP		J:169782 	
MGI:1321119	Aurkc	aurora kinase C	7		meiotic cell cycle			IEA	IPR030613 	J:72247 	
MGI:1321119	Aurkc	aurora kinase C	7		meiotic cell cycle			IEA	KW-0469 	J:60000 	
MGI:1321119	Aurkc	aurora kinase C	7		oocyte development			IEA	IPR030613 	J:72247 	
MGI:1321119	Aurkc	aurora kinase C	7		spermatogenesis			IEA	IPR030613 	J:72247 	
MGI:88121	Avp	arginine vasopressin	2		maternal behavior			ISO	RGD:2184 	J:155856 	
MGI:88121	Avp	arginine vasopressin	2		negative regulation of female receptivity			ISO	RGD:2184 	J:155856 	
MGI:88121	Avp	arginine vasopressin	2		penile erection			ISO	RGD:2184 	J:155856 	
MGI:1859216	Avpr1a	arginine vasopressin receptor 1A	10		maternal behavior			IBA	PTN000662711 	J:265628 	
MGI:1859216	Avpr1a	arginine vasopressin receptor 1A	10		maternal behavior			ISO	RGD:2185 	J:155856 	
MGI:1859216	Avpr1a	arginine vasopressin receptor 1A	10		negative regulation of female receptivity			ISO	RGD:2185 	J:155856 	
MGI:1859216	Avpr1a	arginine vasopressin receptor 1A	10		penile erection			ISO	RGD:2185 	J:155856 	
MGI:1859216	Avpr1a	arginine vasopressin receptor 1A	10		sperm ejaculation			ISO	RGD:2185 	J:155856 	
MGI:1347244	Axl	AXL receptor tyrosine kinase	7		ovulation cycle	has the participant ovary		IGI	MGI:104294 	J:141251 	
MGI:1347244	Axl	AXL receptor tyrosine kinase	7		spermatogenesis	has the participant Sertoli cell		IGI	MGI:104294 MGI:96965 	J:157130 	
MGI:1347244	Axl	AXL receptor tyrosine kinase	7		spermatogenesis	happens in seminiferous tubule,has the participant male germ cell		IGI	MGI:104294 MGI:96965 	J:54681 	
MGI:1347244	Axl	AXL receptor tyrosine kinase	7		vagina development	results in the development of vagina		IGI	MGI:104294 MGI:96965 	J:142166 	
MGI:1342057	B4galnt1	beta-1,4-N-acetyl-galactosaminyl transferase 1	10		spermatogenesis	happens in seminiferous tubule		IMP	MGI:2158349 	J:137091 	
MGI:95705	B4galt1	UDP-Gal:betaGlcNAc beta 1,4- galactosyltransferase, polypeptide 1	4		binding of sperm to zona pellucida	has the participant sperm		IMP	MGI:2178779 	J:43773 	
MGI:95705	B4galt1	UDP-Gal:betaGlcNAc beta 1,4- galactosyltransferase, polypeptide 1	4		binding of sperm to zona pellucida	has the participant sperm		IPI	P10761 	J:20319 J:43773 	
MGI:95705	B4galt1	UDP-Gal:betaGlcNAc beta 1,4- galactosyltransferase, polypeptide 1	4		development of secondary sexual characteristics			IMP	MGI:2178779 	J:75957 	
MGI:95705	B4galt1	UDP-Gal:betaGlcNAc beta 1,4- galactosyltransferase, polypeptide 1	4		penetration of zona pellucida	has the participant sperm		IMP	MGI:2178779 	J:43773 	
MGI:95705	B4galt1	UDP-Gal:betaGlcNAc beta 1,4- galactosyltransferase, polypeptide 1	4		regulation of acrosome reaction	regulates a function/process that happens in sperm		IMP	MGI:2178779 	J:43773 	
MGI:1915420	B230118H07Rik	RIKEN cDNA B230118H07 gene	2		acrosome reaction			IMP	MGI:4362302 	J:268060 	
MGI:1915420	B230118H07Rik	RIKEN cDNA B230118H07 gene	2		fertilization			IMP	MGI:4362302 	J:268060 	
MGI:1915420	B230118H07Rik	RIKEN cDNA B230118H07 gene	2		spermatogenesis			IMP	MGI:4362302 	J:268060 	
MGI:1919439	Bag6	BCL2-associated athanogene 6	17		spermatogenesis			IMP		J:139505 	
MGI:1919439	Bag6	BCL2-associated athanogene 6	17		synaptonemal complex assembly			IMP		J:139505 	
MGI:1097161	Bak1	BCL2-antagonist/killer 1	17		vagina development	results in the development of vagina		IGI	MGI:99702 	J:66872 	
MGI:99702	Bax	BCL2-associated X protein	7		development of secondary sexual characteristics	has the participant spinal cord,has the participant motor neuron		IMP	MGI:1857429 	J:98923 	
MGI:99702	Bax	BCL2-associated X protein	7		ectopic germ cell programmed cell death	happens in primordial germ cell of gonad,happens in primordial germ cell		IGI	MGI:96677 	J:86513 	
MGI:99702	Bax	BCL2-associated X protein	7		ectopic germ cell programmed cell death	happens in primordial germ cell of gonad,happens in primordial germ cell		IGI	MGI:96974 	J:115283 	
MGI:99702	Bax	BCL2-associated X protein	7		ectopic germ cell programmed cell death	happens in primordial germ cell of gonad,happens in primordial germ cell		IMP	MGI:1857429 	J:86513 	
MGI:99702	Bax	BCL2-associated X protein	7		fertilization	has the participant germ cell		IGI	MGI:2176699 	J:63161 	
MGI:99702	Bax	BCL2-associated X protein	7		germ cell development	results in the development of spermatogonium		IGI	MGI:2176699 	J:63161 	
MGI:99702	Bax	BCL2-associated X protein	7		male gonad development	results in the development of seminiferous tubule		IGI	MGI:88138 	J:42051 	
MGI:99702	Bax	BCL2-associated X protein	7		male gonad development	results in the development of testis		IMP	MGI:1857429 	J:103605 	
MGI:99702	Bax	BCL2-associated X protein	7		ovarian follicle development	results in the development of ovary primordial follicle		IGI	MGI:2176699 	J:63161 	
MGI:99702	Bax	BCL2-associated X protein	7		ovarian follicle development	results in the development of ovary follicle		IMP	MGI:1857429 	J:117770 	
MGI:99702	Bax	BCL2-associated X protein	7		Sertoli cell proliferation			IGI	MGI:1857389 MGI:1857429 	J:72582 	
MGI:99702	Bax	BCL2-associated X protein	7		sex differentiation	has the participant bed nucleus of stria terminalis|has the participant hypothalamus periventricular zone		IMP	MGI:1857429 	J:92614 	
MGI:99702	Bax	BCL2-associated X protein	7		spermatid differentiation	happens in seminiferous tubule,results in the differentiation of spermatid		IMP	MGI:1857429 	J:103605 	
MGI:99702	Bax	BCL2-associated X protein	7		spermatogenesis	has the participant spermatogonium|has the participant spermatocyte		IGI	MGI:2176699 	J:63161 	
MGI:99702	Bax	BCL2-associated X protein	7		spermatogenesis			IMP	MGI:1857429 	J:29253 J:75666 	
MGI:99702	Bax	BCL2-associated X protein	7		vagina development	results in the development of vagina		IGI	MGI:1097161 	J:66872 	
MGI:1277215	Bbs1	Bardet-Biedl syndrome 1 (human)	19		fertilization			IMP	MGI:3767672 	J:128532 	
MGI:2135267	Bbs2	Bardet-Biedl syndrome 2 (human)	8		sperm axoneme assembly	happens in testis,happens in spermatid		IMP	MGI:3521669 	J:94467 	
MGI:2143311	Bbs4	Bardet-Biedl syndrome 4 (human)	9		spermatid development	happens in seminiferous tubule,happens in sperm		IMP	MGI:3045473 	J:90812 	
MGI:88138	Bcl2	B cell leukemia/lymphoma 2	1		male gonad development	results in the development of seminiferous tubule		IGI	MGI:99702 	J:42051 	
MGI:88138	Bcl2	B cell leukemia/lymphoma 2	1		oocyte development	happens in ovary primordial follicle,results in the development of oocyte		IMP	MGI:1857134 	J:28173 	
MGI:88138	Bcl2	B cell leukemia/lymphoma 2	1		ovarian follicle development	results in the development of ovary primordial follicle		IMP	MGI:1857134 	J:28173 	
MGI:88139	Bcl2l1	BCL2-like 1	2		fertilization	has the participant germ cell		IGI	MGI:99702 	J:63161 	
MGI:88139	Bcl2l1	BCL2-like 1	2		germ cell development	results in the development of spermatogonium		IGI	MGI:99702 	J:63161 	
MGI:88139	Bcl2l1	BCL2-like 1	2		germ cell development	results in the development of primordial germ cell		IMP	MGI:2176699 	J:63161 	
MGI:88139	Bcl2l1	BCL2-like 1	2		male gonad development	results in the development of testis		IMP	MGI:2176699 	J:63161 	
MGI:88139	Bcl2l1	BCL2-like 1	2		ovarian follicle development	results in the development of ovary primordial follicle		IGI	MGI:99702 	J:63161 	
MGI:88139	Bcl2l1	BCL2-like 1	2		ovarian follicle development	results in the development of ovary primordial follicle		IMP	MGI:2176699 	J:63161 	
MGI:88139	Bcl2l1	BCL2-like 1	2		ovarian follicle development			ISO	RGD:2200 	J:155856 	
MGI:88139	Bcl2l1	BCL2-like 1	2		spermatogenesis	has the participant spermatogonium|has the participant spermatocyte		IGI	MGI:99702 	J:63161 	
MGI:108052	Bcl2l2	BCL2-like 2	14		Sertoli cell proliferation			IGI	MGI:1857389 MGI:1857429 	J:72582 	
MGI:1197519	Bcl2l11	BCL2-like 11 (apoptosis facilitator)	2		male gonad development	results in the development of testis		IGI	MGI:1206591 	J:103605 	
MGI:1197519	Bcl2l11	BCL2-like 11 (apoptosis facilitator)	2		meiosis I			IBA	PTN001738899 	J:265628 	
MGI:1197519	Bcl2l11	BCL2-like 11 (apoptosis facilitator)	2		spermatogenesis	happens in epididymal duct,has the participant sperm		IGI	MGI:1206591 	J:103605 	
MGI:107187	Bcl6	B cell leukemia/lymphoma 6	16		spermatogenesis			IMP	MGI:2158436 	J:82037 	
MGI:88149	Bfo	bell flash ovulation	4		ovulation from ovarian follicle			IMP	MGI:1889299 	J:5466 	
MGI:88149	Bfo	bell flash ovulation	4		reproductive behavior			IMP	MGI:1889299 	J:5466 	
MGI:1206591	Bik	BCL2-interacting killer	15		male gonad development			IBA	PTN000385393 	J:265628 	
MGI:1206591	Bik	BCL2-interacting killer	15		male gonad development	results in the development of testis		IGI	MGI:1197519 	J:103605 	
MGI:1206591	Bik	BCL2-interacting killer	15		spermatogenesis	happens in epididymal duct,has the participant sperm		IGI	MGI:1197519 	J:103605 	
MGI:1197009	Birc2	baculoviral IAP repeat-containing 2	9		placenta development			IMP	MGI:2156197 	J:96251 	
MGI:1276108	Birc6	baculoviral IAP repeat-containing 6	17		labyrinthine layer development	results in the development of extraembryonic component		IMP	MGI:3512417 	J:94169 	
MGI:1276108	Birc6	baculoviral IAP repeat-containing 6	17		placenta development			IMP		J:94169 	
MGI:1276108	Birc6	baculoviral IAP repeat-containing 6	17		spongiotrophoblast layer development	results in the development of extraembryonic component		IMP	MGI:3512417 	J:94169 	
MGI:88180	Bmp4	bone morphogenetic protein 4	14		branching involved in prostate gland morphogenesis			IMP	MGI:1857137 	J:69382 	
MGI:88180	Bmp4	bone morphogenetic protein 4	14		germ cell development	happens in embryo,results in the development of germ cell		IMP	MGI:1857137 	J:91660 	
MGI:88180	Bmp4	bone morphogenetic protein 4	14		negative regulation of prostatic bud formation			IDA		J:134349 	
MGI:88180	Bmp4	bone morphogenetic protein 4	14		negative regulation of prostatic bud formation	regulates the formation of prostate gland		IMP	MGI:1857137 	J:69382 	
MGI:88180	Bmp4	bone morphogenetic protein 4	14		ovarian follicle development			ISO	RGD:2213 	J:155856 	
MGI:88180	Bmp4	bone morphogenetic protein 4	14		prostate gland morphogenesis			IMP	MGI:1857137 	J:42445 J:69382 	
MGI:88180	Bmp4	bone morphogenetic protein 4	14		regulation of branching involved in prostate gland morphogenesis	regulates a function/process that happens in prostate gland		IMP	MGI:2158495 	J:97517 	
MGI:88181	Bmp5	bone morphogenetic protein 5	9		chorio-allantoic fusion			IGI	P23359 	J:53294 	
MGI:88181	Bmp5	bone morphogenetic protein 5	9		male genitalia development	results in the development of os penis		IGI	MGI:88182 	J:48561 	
MGI:88182	Bmp6	bone morphogenetic protein 6	13		male genitalia development	results in the development of os penis		IGI	MGI:88181 	J:48561 	
MGI:103302	Bmp7	bone morphogenetic protein 7	2		chorio-allantoic fusion			IGI	P49003 	J:53294 	
MGI:103302	Bmp7	bone morphogenetic protein 7	2		negative regulation of prostatic bud formation			IDA		J:104840 	
MGI:103302	Bmp7	bone morphogenetic protein 7	2		regulation of branching involved in prostate gland morphogenesis	regulates a function/process that happens in anterior prostate gland		IMP	MGI:2136986 	J:104840 	
MGI:103302	Bmp7	bone morphogenetic protein 7	2		regulation of branching involved in prostate gland morphogenesis	regulates a function/process that happens in prostate duct		IMP	MGI:2136986 	J:104840 	
MGI:104515	Bmp8a	bone morphogenetic protein 8a	4		germ cell development			IMP	MGI:1857954 	J:63160 	
MGI:104515	Bmp8a	bone morphogenetic protein 8a	4		spermatogenesis			IMP	MGI:1857953 	J:46927 	
MGI:107335	Bmp8b	bone morphogenetic protein 8b	4		germ cell development			IMP		J:63160 	
MGI:107335	Bmp8b	bone morphogenetic protein 8b	4		spermatogenesis			IMP	MGI:1857954 	J:34057 	
MGI:1316745	Bmp15	bone morphogenetic protein 15	X		ovarian follicle development			IEA	IPR015923 	J:72247 	
MGI:1338938	Bmpr1a	bone morphogenetic protein receptor, type 1A	14		Mullerian duct regression	happens in paramesonephric duct		IMP	MGI:2158390 	J:89999 	
MGI:107191	Bmpr1b	bone morphogenetic protein receptor, type 1B	3		ovarian cumulus expansion			IMP		J:70260 	
MGI:107191	Bmpr1b	bone morphogenetic protein receptor, type 1B	3		ovulation cycle			IMP		J:70260 	
MGI:1095407	Bmpr2	bone morphogenetic protein receptor, type II (serine/threonine kinase)	1		maternal placenta development			IMP	MGI:2158503 MGI:3576366 	J:201437 	
MGI:1097164	Bnc1	basonuclin 1	7		spermatogenesis			IEA	KW-0744 	J:60000 	
MGI:1922638	Boll	boule homolog, RNA binding protein	1		germ cell development			IEA	IPR037366 	J:72247 	
MGI:1922638	Boll	boule homolog, RNA binding protein	1		meiotic cell cycle			ISO	Q8N9W6 	J:73065 	
MGI:1922638	Boll	boule homolog, RNA binding protein	1		spermatogenesis			IEA	KW-0744 	J:60000 	
MGI:2444008	Bptf	bromodomain PHD finger transcription factor	11		embryonic placenta development	results in the development of ectoplacental cone		IMP	MGI:3823037 	J:142592 	
MGI:109337	Brca2	breast cancer 2, early onset	5		female gonad development			IMP	MGI:2177226 	J:44386 	
MGI:109337	Brca2	breast cancer 2, early onset	5		homologous chromosome orientation involved in meiotic metaphase I plate congression			ISO	RGD:2219 	J:155856 	
MGI:109337	Brca2	breast cancer 2, early onset	5		male meiosis I	happens in testis,happens in spermatocyte		IMP	MGI:2177233 	J:87231 	
MGI:109337	Brca2	breast cancer 2, early onset	5		oocyte maturation			IMP	MGI:2177233 	J:87231 	
MGI:109337	Brca2	breast cancer 2, early onset	5		spermatogenesis			IMP	MGI:2177226 	J:44386 	
MGI:109337	Brca2	breast cancer 2, early onset	5		spermatogenesis			ISO	RGD:2219 	J:155856 	
MGI:1891374	Brdt	bromodomain, testis-specific	5		male meiosis I			IMP		J:190041 	
MGI:1891374	Brdt	bromodomain, testis-specific	5		male meiotic nuclear division			IMP		J:190041 	
MGI:1891374	Brdt	bromodomain, testis-specific	5		meiotic cell cycle			IEA	KW-0469 	J:60000 	
MGI:1891374	Brdt	bromodomain, testis-specific	5		positive regulation of transcription involved in meiotic cell cycle			IMP		J:190041 	
MGI:1891374	Brdt	bromodomain, testis-specific	5		spermatogenesis			IMP		J:128000 J:190041 	
MGI:1928478	Brinp1	bone morphogenic protein/retinoic acid inducible neural specific 1	4		maternal behavior			IMP	MGI:5604542 	J:231288 	
MGI:2442836	Brip1	BRCA1 interacting protein C-terminal helicase 1	11		chiasma assembly			IMP	MGI:4129733 	J:227337 	
