MGI Gene/Marker ID	Symbol	Name	Chr	Qualifier	Annotated Term	Context	Proteoform	Evidence	Inferred From	Reference(s)
MGI:109349	Atf2	activating transcription factor 2	2		positive regulation of transcription by RNA polymerase II			ISO	P15336 	J:164563 	
MGI:109349	Atf2	activating transcription factor 2	2		regulation of transcription by RNA polymerase II			ISO	P15336 	J:164563 	
MGI:109384	Atf3	activating transcription factor 3	1		negative regulation of transcription by RNA polymerase II	regulates Adipoq		IDA		J:108648 	
MGI:109384	Atf3	activating transcription factor 3	1		negative regulation of transcription by RNA polymerase II			ISO	P18847 	J:164563 	
MGI:109384	Atf3	activating transcription factor 3	1		positive regulation of transcription by RNA polymerase II			ISO	P18847 	J:164563 	
MGI:109384	Atf3	activating transcription factor 3	1		positive regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress			ISO	P18847 	J:164563 	
MGI:109384	Atf3	activating transcription factor 3	1		regulation of transcription by RNA polymerase II			IBA	PTN001156258 	J:265628 	
MGI:88096	Atf4	activating transcription factor 4	15		positive regulation of transcription by RNA polymerase II			IDA		J:83554 J:198927 	
MGI:88096	Atf4	activating transcription factor 4	15		positive regulation of transcription by RNA polymerase II	uses Bglap		IDA		J:237331 	
MGI:88096	Atf4	activating transcription factor 4	15		positive regulation of transcription by RNA polymerase II			IGI	MGI:2679336 	J:115876 	
MGI:88096	Atf4	activating transcription factor 4	15		positive regulation of transcription by RNA polymerase II	regulates a function/process that happens in osteoblast,regulates Tnfsf11		IGI	MGI:87938 	J:97566 	
MGI:88096	Atf4	activating transcription factor 4	15		positive regulation of transcription by RNA polymerase II	uses Slc20a1|uses Slc20a1,uses Slc20a2,happens in vascular associated smooth muscle cell		IGI	MGI:88373 	J:237331 	
MGI:88096	Atf4	activating transcription factor 4	15		positive regulation of transcription by RNA polymerase II	regulates NCBI_Gene:7422		IMP		J:210921 	
MGI:88096	Atf4	activating transcription factor 4	15		positive regulation of transcription by RNA polymerase II			ISO	P18848 	J:164563 	
MGI:88096	Atf4	activating transcription factor 4	15		positive regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress			IBA	PTN000315889 	J:265628 	
MGI:88096	Atf4	activating transcription factor 4	15		positive regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress	regulates UniProtKB:Q9WVS6,happens in primary neuron		IMP		J:186974 	
MGI:88096	Atf4	activating transcription factor 4	15		positive regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress	regulates transcription of Hspa5		IMP		J:217287 	
MGI:88096	Atf4	activating transcription factor 4	15		positive regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress			ISO	P18848 	J:164563 	
MGI:88096	Atf4	activating transcription factor 4	15		positive regulation of transcription from RNA polymerase II promoter in response to oxidative stress			IBA	PTN000315889 	J:265628 	
MGI:88096	Atf4	activating transcription factor 4	15		positive regulation of transcription from RNA polymerase II promoter in response to oxidative stress			ISO	RGD:621863 	J:155856 	
MGI:88096	Atf4	activating transcription factor 4	15		positive regulation of transcription from RNA polymerase II promoter in response to oxidative stress			ISO	P18848 	J:164563 	
MGI:88096	Atf4	activating transcription factor 4	15		regulation of transcription by RNA polymerase II			IBA	PTN000315883 	J:265628 	
MGI:88096	Atf4	activating transcription factor 4	15		regulation of transcription by RNA polymerase II			IDA		J:83554 	
MGI:2141857	Atf5	activating transcription factor 5	7		positive regulation of transcription by RNA polymerase II			ISO	Q9Y2D1 	J:164563 	
MGI:2141857	Atf5	activating transcription factor 5	7		regulation of transcription by RNA polymerase II			IBA	PTN000315883 	J:265628 	
MGI:2141857	Atf5	activating transcription factor 5	7		regulation of transcription by RNA polymerase II			IDA		J:61657 	
MGI:1926157	Atf6	activating transcription factor 6	1		positive regulation of transcription by RNA polymerase II			IDA		J:152541 	
MGI:1926157	Atf6	activating transcription factor 6	1		positive regulation of transcription by RNA polymerase II			ISO	P18850 	J:164563 	
MGI:1926157	Atf6	activating transcription factor 6	1		positive regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress			ISO	P18850 	J:164563 	
MGI:105121	Atf6b	activating transcription factor 6 beta	17		positive regulation of transcription by RNA polymerase II			ISO	Q99941 	J:164563 	
MGI:105121	Atf6b	activating transcription factor 6 beta	17		positive regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress			ISO	Q99941 	J:164563 	
MGI:105121	Atf6b	activating transcription factor 6 beta	17		regulation of transcription by RNA polymerase II			IEA	IPR029809 	J:72247 	
MGI:2443472	Atf7	activating transcription factor 7	15		negative regulation of transcription by RNA polymerase II			ISO	P17544 	J:164563 	
MGI:1858965	Atf7ip	activating transcription factor 7 interacting protein	6		negative regulation of transcription by RNA polymerase II			IDA		J:61657 	
MGI:1858965	Atf7ip	activating transcription factor 7 interacting protein	6		regulation of RNA polymerase II transcriptional preinitiation complex assembly			ISO	Q6VMQ6 	J:164563 	
MGI:107202	Atm	ataxia telangiectasia mutated	9		positive regulation of transcription by RNA polymerase II	regulates_expression_of Zfhx3,is a part of cellular response to retinoic acid|regulates_expression_of Pdgfrb|regulates_expression_of Itga8|regulates_expression_of Col3a1		IMP		J:165661 	
MGI:104725	Atn1	atrophin 1	6		negative regulation of transcription by RNA polymerase II			IDA		J:108702 	
MGI:104725	Atn1	atrophin 1	6		negative regulation of transcription by RNA polymerase II			ISO	P54259 	J:164563 	
MGI:104654	Atoh1	atonal bHLH transcription factor 1	6		positive regulation of transcription by RNA polymerase II	regulates NCBI_Gene:55502		IDA		J:211249 	
MGI:104654	Atoh1	atonal bHLH transcription factor 1	6		positive regulation of transcription by RNA polymerase II	regulates Nr2f6		IDA		J:112202 	
MGI:104654	Atoh1	atonal bHLH transcription factor 1	6		positive regulation of transcription by RNA polymerase II	regulates a function/process that happens in future spinal cord,regulates Barhl2		IMP		J:98522 	
MGI:104654	Atoh1	atonal bHLH transcription factor 1	6		positive regulation of transcription by RNA polymerase II	regulates Nbl1		IMP	MGI:2155983 	J:104282 	
MGI:1918343	Atoh8	atonal bHLH transcription factor 8	6		positive regulation of pri-miRNA transcription by RNA polymerase II			ISO	Q96SQ7 	J:164563 	
MGI:88111	Atp2b4	ATPase, Ca++ transporting, plasma membrane 4	1		regulation of transcription by RNA polymerase II			ISO	P23634 	J:164563 	
MGI:103067	Atrx	ATRX, chromatin remodeler	X		negative regulation of telomeric RNA transcription from RNA pol II promoter			IMP		J:167956 	
MGI:103067	Atrx	ATRX, chromatin remodeler	X		positive regulation of telomeric RNA transcription from RNA pol II promoter			ISO	P46100 	J:164563 	
MGI:103067	Atrx	ATRX, chromatin remodeler	X		positive regulation of transcription by RNA polymerase II	regulates Rhox5,happens in Sertoli cell,regulates a function/process that happens in Sertoli cell		IGI	MGI:88064 	J:171630 	
MGI:103067	Atrx	ATRX, chromatin remodeler	X		positive regulation of transcription by RNA polymerase II			ISO	P46100 	J:164563 	
MGI:104783	Atxn1	ataxin 1	13		negative regulation of transcription by RNA polymerase II			IBA	PTN002667591 	J:265628 	
MGI:104783	Atxn1	ataxin 1	13		negative regulation of transcription by RNA polymerase II	regulates a function/process that generates Etv4,regulates a function/process that happens in lung,happens in lung		IGI	MGI:1918972 	J:178303 	
MGI:104783	Atxn1	ataxin 1	13		positive regulation of transcription by RNA polymerase II	regulates a function/process that happens in cerebellum		IMP	MGI:2429435 	J:131821 	
MGI:3694797	Atxn1l	ataxin 1-like	8		negative regulation of transcription by RNA polymerase II			IGI	MGI:1918972 	J:162235 	
MGI:3694797	Atxn1l	ataxin 1-like	8		negative regulation of transcription by RNA polymerase II	happens in lung,regulates a function/process that happens in lung,regulates a function/process that generates Etv4		IGI	MGI:1918972 	J:178303 	
MGI:2179277	Atxn7	ataxin 7	14		positive regulation of transcription by RNA polymerase II	regulates a function/process that happens in cerebellum,regulates a function/process that happens in neuron		IMP	MGI:2651378 	J:131821 	
MGI:107168	Aurkb	aurora kinase B	11		negative regulation of transcription by RNA polymerase II			ISO	Q96GD4 	J:164563 	
MGI:1919847	Auts2	autism susceptibility candidate 2	5		positive regulation of transcription by RNA polymerase II			ISO	Q8WXX7 	J:73065 	
MGI:1096327	Axin1	axin 1	17		negative regulation of transcription elongation from RNA polymerase II promoter			IDA		J:54993 J:147293 	
MGI:1891321	Aym1	activator of yeast meiotic promoters 1	5		positive regulation of transcription by RNA polymerase II			IDA		J:95025 	
MGI:894680	Bach1	BTB and CNC homology 1, basic leucine zipper transcription factor 1	16		negative regulation of transcription by RNA polymerase II	regulates NCBI_Gene:3043		IDA		J:41872 	
MGI:894680	Bach1	BTB and CNC homology 1, basic leucine zipper transcription factor 1	16		negative regulation of transcription by RNA polymerase II			ISO	O14867 	J:164563 	
MGI:894680	Bach1	BTB and CNC homology 1, basic leucine zipper transcription factor 1	16		positive regulation of transcription by RNA polymerase II	regulates NCBI_Gene:3043		IDA		J:41872 	
MGI:894680	Bach1	BTB and CNC homology 1, basic leucine zipper transcription factor 1	16		regulation of transcription from RNA polymerase II promoter in response to hypoxia			ISO	O14867 	J:164563 	
MGI:894679	Bach2	BTB and CNC homology, basic leucine zipper transcription factor 2	4		negative regulation of transcription by RNA polymerase II	regulates NCBI_Gene:3043		IDA		J:41872 	
MGI:108047	Bag1	BCL2-associated athanogene 1	4		positive regulation of transcription by RNA polymerase II		PR:Q60739-1	IDA		J:162788 	
MGI:1352493	Bag3	BCL2-associated athanogene 3	7		negative regulation of transcription from RNA polymerase II promoter in response to stress			ISO	O95817 	J:164563 	
MGI:1859288	Barhl1	BarH like homeobox 1	2		positive regulation of transcription by RNA polymerase II			IDA		J:132646 	
MGI:1859288	Barhl1	BarH like homeobox 1	2		regulation of transcription by RNA polymerase II			IBA	PTN001551673 	J:265628 	
MGI:1859314	Barhl2	BarH like homeobox 2	5		positive regulation of transcription by RNA polymerase II			IDA		J:132646 	
MGI:1859314	Barhl2	BarH like homeobox 2	5		regulation of transcription by RNA polymerase II			IBA	PTN001551673 	J:265628 	
MGI:1859314	Barhl2	BarH like homeobox 2	5		regulation of transcription by RNA polymerase II			ISO	RGD:620726 	J:155856 	
MGI:103124	Barx1	BarH-like homeobox 1	13		positive regulation of transcription by RNA polymerase II			IBA	PTN001551673 Q9UMQ3 	J:265628 	
MGI:103124	Barx1	BarH-like homeobox 1	13		regulation of transcription by RNA polymerase II			IBA	PTN001551673 	J:265628 	
MGI:109617	Barx2	BarH-like homeobox 2	9		negative regulation of transcription by RNA polymerase II			IDA		J:96883 	
MGI:109617	Barx2	BarH-like homeobox 2	9		positive regulation of transcription by RNA polymerase II	regulates a function/process that happens in forelimb bud mesenchyme,regulates a function/process that happens in mesenchymal stem cell,regulates Col2a1		IDA		J:98500 	
MGI:109617	Barx2	BarH-like homeobox 2	9		positive regulation of transcription by RNA polymerase II			ISO	Q9UMQ3 	J:164563 	
MGI:109617	Barx2	BarH-like homeobox 2	9		regulation of transcription by RNA polymerase II			IBA	PTN001551673 	J:265628 	
MGI:1859147	Batf	basic leucine zipper transcription factor, ATF-like	12		positive regulation of transcription by RNA polymerase II			IMP		J:190118 	
MGI:1859147	Batf	basic leucine zipper transcription factor, ATF-like	12		regulation of transcription by RNA polymerase II			IBA	PTN001156258 	J:265628 	
MGI:1921731	Batf2	basic leucine zipper transcription factor, ATF-like 2	19		regulation of transcription by RNA polymerase II			IBA	PTN001156258 	J:265628 	
MGI:1925491	Batf3	basic leucine zipper transcription factor, ATF-like 3	1		negative regulation of transcription by RNA polymerase II			ISO	Q9NR55 	J:164563 	
MGI:1925491	Batf3	basic leucine zipper transcription factor, ATF-like 3	1		regulation of transcription by RNA polymerase II			IBA	PTN001156258 	J:265628 	
MGI:1918742	Bbs7	Bardet-Biedl syndrome 7 (human)	3		regulation of transcription by RNA polymerase II			ISO	Q8IWZ6 	J:73065 	
MGI:2385848	Bcas3	breast carcinoma amplified sequence 3	11		positive regulation of transcription by RNA polymerase II			ISO	Q9H6U6 	J:164563 	
MGI:1922986	Bcl2l12	BCL2-like 12 (proline rich)	7		positive regulation of transcription by RNA polymerase II			ISO	Q9HB09 	J:164563 	
MGI:88140	Bcl3	B cell leukemia/lymphoma 3	7		positive regulation of transcription by RNA polymerase II	regulates Gata3		IDA		J:107516 	
MGI:107187	Bcl6	B cell leukemia/lymphoma 6	16		negative regulation of transcription by RNA polymerase II			IDA		J:48309 J:98563 	
MGI:107187	Bcl6	B cell leukemia/lymphoma 6	16		negative regulation of transcription by RNA polymerase II	regulates Il18		IDA		J:84005 	
MGI:107187	Bcl6	B cell leukemia/lymphoma 6	16		negative regulation of transcription by RNA polymerase II	regulates Gzmb		IDA		J:117088 	
MGI:107187	Bcl6	B cell leukemia/lymphoma 6	16		negative regulation of transcription by RNA polymerase II	regulates Igh-7		IDA		J:57856 	
MGI:107187	Bcl6	B cell leukemia/lymphoma 6	16		negative regulation of transcription by RNA polymerase II	regulates Il5		IDA		J:77745 	
MGI:107187	Bcl6	B cell leukemia/lymphoma 6	16		negative regulation of transcription by RNA polymerase II	regulates Il6		IDA		J:96601 	
MGI:107187	Bcl6	B cell leukemia/lymphoma 6	16		negative regulation of transcription by RNA polymerase II	regulates Prdm1		IDA		J:91929 	
MGI:107187	Bcl6	B cell leukemia/lymphoma 6	16		negative regulation of transcription by RNA polymerase II	regulates a function/process that generates Hes5		IDA		J:197487 	
MGI:107187	Bcl6	B cell leukemia/lymphoma 6	16		negative regulation of transcription by RNA polymerase II			IGI	MGI:103034 MGI:96556 	J:39815 	
MGI:107187	Bcl6	B cell leukemia/lymphoma 6	16		negative regulation of transcription by RNA polymerase II	regulates Nfkb1		IMP		J:95859 	
MGI:107187	Bcl6	B cell leukemia/lymphoma 6	16		negative regulation of transcription by RNA polymerase II			ISO	P41182 	J:73065 	
MGI:107187	Bcl6	B cell leukemia/lymphoma 6	16		regulation of transcription by RNA polymerase II			IGI	MGI:1347360 	J:214293 	
MGI:1278332	Bcl6b	B cell CLL/lymphoma 6, member B	11		negative regulation of transcription by RNA polymerase II			IDA		J:48309 	
MGI:1924828	Bcl9	B cell CLL/lymphoma 9	3		positive regulation of transcription by RNA polymerase II			IBA	PTN001807872 	J:265628 	
MGI:1924828	Bcl9	B cell CLL/lymphoma 9	3		positive regulation of transcription by RNA polymerase II			IGI	MGI:1919385 MGI:1924828 	J:94453 	
